date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:12:52	1132/1132	---M--	200	added ('OK')	image/png	etag:%2246c-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/purple.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/purple.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css)
12:12:53	1409/1409	---M--	200	added ('OK')	image/png	etag:%22581-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/purple@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/purple@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css)
12:12:53	2175/2175	---M--	200	added ('OK')	image/png	etag:%2287f-583162e7e69d7%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/square.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/square.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:54	4478/4478	---M--	200	added ('OK')	image/png	etag:%22117e-583162e7e69d7%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/square@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/square@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:54	2190/2190	---M--	200	added ('OK')	image/png	etag:%2288e-583162e7e69d7%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/red.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/red.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:54	4490/4490	---M--	200	added ('OK')	image/png	etag:%22118a-583162e7e69d7%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/red@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/red@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:55	2193/2193	---M--	200	added ('OK')	image/png	etag:%22891-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/green.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/green.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:55	4498/4498	---M--	200	added ('OK')	image/png	etag:%221192-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/green@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/green@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:56	2185/2185	---M--	200	added ('OK')	image/png	etag:%22889-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/blue.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/blue.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:56	4485/4485	---M--	200	added ('OK')	image/png	etag:%221185-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/blue@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/blue@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:56	2167/2167	---M--	200	added ('OK')	image/png	etag:%22877-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/aero.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/aero.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:57	4455/4455	---M--	200	added ('OK')	image/png	etag:%221167-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/aero@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/aero@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:57	2186/2186	---M--	200	added ('OK')	image/png	etag:%2288a-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/grey.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/grey.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:58	4483/4483	---M--	200	added ('OK')	image/png	etag:%221183-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/grey@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/grey@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:58	2181/2181	---M--	200	added ('OK')	image/png	etag:%22885-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/orange.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/orange.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:59	4474/4474	---M--	200	added ('OK')	image/png	etag:%22117a-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/orange@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/orange@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:59	2131/2131	---M--	200	added ('OK')	image/png	etag:%22853-583162e7e69d7%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/yellow.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/yellow.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:12:59	4385/4385	---M--	200	added ('OK')	image/png	etag:%221121-583162e7e69d7%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/yellow@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/yellow@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:13:00	2189/2189	---M--	200	added ('OK')	image/png	etag:%2288d-583162e7e69d7%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/pink.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/pink.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:13:00	4479/4479	---M--	200	added ('OK')	image/png	etag:%22117f-583162e7e69d7%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/pink@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/pink@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:13:01	2188/2188	---M--	200	added ('OK')	image/png	etag:%2288c-583162e7e69d7%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/purple.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/purple.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:13:01	4501/4501	---M--	200	added ('OK')	image/png	etag:%221195-583162e7e69d7%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/purple@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/purple@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css)
12:13:01	1515/1515	---M--	200	added ('OK')	image/png	etag:%225eb-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/flat.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/flat.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:02	3217/3217	---M--	200	added ('OK')	image/png	etag:%22c91-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/flat@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/flat@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:02	1516/1516	---M--	200	added ('OK')	image/png	etag:%225ec-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/red.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/red.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:03	3276/3276	---M--	200	added ('OK')	image/png	etag:%22ccc-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/red@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/red@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:03	1444/1444	---M--	200	added ('OK')	image/png	etag:%225a4-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/green.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/green.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:03	3117/3117	---M--	200	added ('OK')	image/png	etag:%22c2d-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/green@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/green@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:04	1518/1518	---M--	200	added ('OK')	image/png	etag:%225ee-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/blue.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/blue.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:04	3217/3217	---M--	200	added ('OK')	image/png	etag:%22c91-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/blue@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/blue@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:05	1520/1520	---M--	200	added ('OK')	image/png	etag:%225f0-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/aero.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/aero.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:05	3218/3218	---M--	200	added ('OK')	image/png	etag:%22c92-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/aero@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/aero@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:05	1516/1516	---M--	200	added ('OK')	image/png	etag:%225ec-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/grey.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/grey.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:06	3217/3217	---M--	200	added ('OK')	image/png	etag:%22c91-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/grey@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/grey@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:06	1518/1518	---M--	200	added ('OK')	image/png	etag:%225ee-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/orange.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/orange.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:07	3275/3275	---M--	200	added ('OK')	image/png	etag:%22ccb-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/orange@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/orange@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:07	1516/1516	---M--	200	added ('OK')	image/png	etag:%225ec-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/yellow.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/yellow.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:07	3216/3216	---M--	200	added ('OK')	image/png	etag:%22c90-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/yellow@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/yellow@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:08	1522/1522	---M--	200	added ('OK')	image/png	etag:%225f2-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/pink.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/pink.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:08	3218/3218	---M--	200	added ('OK')	image/png	etag:%22c92-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/pink@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/pink@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:09	1519/1519	---M--	200	added ('OK')	image/png	etag:%225ef-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/purple.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/purple.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:09	3218/3218	---M--	200	added ('OK')	image/png	etag:%22c92-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/purple@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/purple@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css)
12:13:10	588/588	---M--	200	added ('OK')	image/png	etag:%2224c-583162e7e6207%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/line/line.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/line/line.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/line/_all.css)
12:13:10	1073/1073	---M--	200	added ('OK')	image/png	etag:%22431-583162e7e6207%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/line/line@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/line/line@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/line/_all.css)
12:13:11	6401/6401	---M--	200	added ('OK')	image/png	etag:%221901-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/polaris/polaris.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/polaris/polaris.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/polaris/polaris.css)
12:13:11	16760/16760	---M--	200	added ('OK')	image/png	etag:%224178-583162e7e65ef%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/polaris/polaris@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/polaris/polaris@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/polaris/polaris.css)
12:13:12	1734/1734	---M--	200	added ('OK')	image/png	etag:%226c6-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/futurico/futurico.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/futurico/futurico.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/futurico/futurico.css)
12:13:12	3446/3446	---M--	200	added ('OK')	image/png	etag:%22d76-583162e7e5e1f%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/futurico/futurico@2x.png	C:/Mis%20lugares%20Web/negocio/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/futurico/futurico@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/futurico/futurico.css)
